timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,ctrltarget.x,ctrltarget.y,ctrltarget.z,ctrltarget.yaw,motor.m1,motor.m2,motor.m3,motor.m4
65561.547,0.0556962713599205,-0.06159089878201485,0.0028908951207995415,0.0035716844722628593,-0.0020605463068932295,-0.0018127866787835956,0.43752360343933105,0.7049182057380676,3.780208110809326,0.22540025413036346,0.11706305295228958,0.32173290848731995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65565.464,0.05645546689629555,-0.061077915132045746,0.0029712680261582136,0.007174285594373941,0.0010998132638633251,-0.0012554479762911797,0.4141058623790741,0.6741425395011902,3.800473213195801,-0.1350177377462387,0.06048080697655678,-0.04324806481599808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65569.408,0.05645546689629555,-0.061077915132045746,0.0029712680261582136,0.007174285594373941,0.0010998132638633251,-0.0012554479762911797,0.4141058623790741,0.6741425395011902,3.800473213195801,-0.13205073773860931,-0.011965700425207615,-0.027519499883055687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65573.37,0.05645546689629555,-0.061077915132045746,0.0029712680261582136,0.007174285594373941,0.0010998132638633251,-0.0012554479762911797,0.4141058623790741,0.6741425395011902,3.800473213195801,0.06715250760316849,0.21324820816516876,0.04339836537837982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65577.372,0.056527744978666306,-0.06106718257069588,0.0029586716555058956,0.007281564176082611,0.001046256278641522,-0.0012635134626179934,0.4129256010055542,0.6728734374046326,3.79672908782959,-0.08263524621725082,0.07980263978242874,-0.20816276967525482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65581.314,0.056527744978666306,-0.06106718257069588,0.0029586716555058956,0.007281564176082611,0.001046256278641522,-0.0012635134626179934,0.4129256010055542,0.6728734374046326,3.79672908782959,-0.06350117176771164,0.039481498301029205,0.2612495720386505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65585.227,0.05660095065832138,-0.06105728819966316,0.0029452801682054996,0.007359919138252735,0.0009321282850578427,-0.0014144731685519218,0.4117433726787567,0.6713113784790039,3.7931065559387207,-0.18362052738666534,-0.00626116618514061,0.23848359286785126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65589.176,0.05660095065832138,-0.06105728819966316,0.0029452801682054996,0.007359919138252735,0.0009321282850578427,-0.0014144731685519218,0.4117433726787567,0.6713113784790039,3.7931065559387207,0.05339104309678078,0.02872898057103157,-0.06818725168704987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65593.131,0.05660095065832138,-0.06105728819966316,0.0029452801682054996,0.007359919138252735,0.0009321282850578427,-0.0014144731685519218,0.4117433726787567,0.6713113784790039,3.7931065559387207,0.030353549867868423,0.1726253181695938,-0.03598613664507866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65597.135,0.056674838066101074,-0.06104874238371849,0.0029294786509126425,0.007417238317430019,0.0007764323381707072,-0.0017455165507271886,0.4109480082988739,0.6701763868331909,3.789796829223633,0.09926507622003555,0.1628505289554596,0.052541155368089676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65601.077,0.056674838066101074,-0.06104874238371849,0.0029294786509126425,0.007417238317430019,0.0007764323381707072,-0.0017455165507271886,0.4109480082988739,0.6701763868331909,3.789796829223633,-0.0461534708738327,-0.11570106446743011,0.06417027860879898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65605.002,0.05712692067027092,-0.060773104429244995,0.002911180956289172,0.009795473888516426,0.0023869152646511793,-0.0019503528019413352,0.3986533284187317,0.6503405570983887,3.8127548694610596,0.21588623523712158,-0.17171631753444672,-0.047399695962667465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65608.935,0.05712692067027092,-0.060773104429244995,0.002911180956289172,0.009795473888516426,0.0023869152646511793,-0.0019503528019413352,0.3986533284187317,0.6503405570983887,3.8127548694610596,0.12924303114414215,0.0685906782746315,0.0032239609863609076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65612.897,0.05712692067027092,-0.060773104429244995,0.002911180956289172,0.009795473888516426,0.0023869152646511793,-0.0019503528019413352,0.3986533284187317,0.6503405570983887,3.8127548694610596,0.017236215993762016,0.24336977303028107,0.17510707676410675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65616.897,0.057226117700338364,-0.060748033225536346,0.002891742391511798,0.010044417344033718,0.00262687006033957,-0.0019370898371562362,0.3997296094894409,0.649282693862915,3.809309482574463,-0.04585813730955124,0.2589867413043976,-0.002298615174368024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65620.839,0.057226117700338364,-0.060748033225536346,0.002891742391511798,0.010044417344033718,0.00262687006033957,-0.0019370898371562362,0.3997296094894409,0.649282693862915,3.809309482574463,-0.3033142685890198,0.12721136212348938,-0.09251866489648819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65624.753,0.05732780694961548,-0.06072142720222473,0.0028722421266138554,0.010293768718838692,0.0026939045637845993,-0.0019627308938652277,0.3977757692337036,0.6466752886772156,3.8053154945373535,-0.05667359381914139,0.051555585116147995,-0.0840144082903862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65628.706,0.05732780694961548,-0.06072142720222473,0.0028722421266138554,0.010293768718838692,0.0026939045637845993,-0.0019627308938652277,0.3977757692337036,0.6466752886772156,3.8053154945373535,0.04445675387978554,-0.012557342648506165,-0.002496185014024377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65632.666,0.05732780694961548,-0.06072142720222473,0.0028722421266138554,0.010293768718838692,0.0026939045637845993,-0.0019627308938652277,0.3977757692337036,0.6466752886772156,3.8053154945373535,0.08804086595773697,-0.2785474359989166,0.12980276346206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65636.663,0.05743249133229256,-0.06069387495517731,0.002852735109627247,0.010643545538187027,0.0028158416971564293,-0.0019384324550628662,0.39769870042800903,0.6465201377868652,3.801506757736206,0.002860087202861905,-0.2145952731370926,-0.15284384787082672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65640.604,0.05743249133229256,-0.06069387495517731,0.002852735109627247,0.010643545538187027,0.0028158416971564293,-0.0019384324550628662,0.39769870042800903,0.6465201377868652,3.801506757736206,0.253487765789032,-0.21007530391216278,-0.16986210644245148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65644.518,0.05754079669713974,-0.06066584214568138,0.0028331130743026733,0.011017647571861744,0.0027899027336388826,-0.001985679380595684,0.39846351742744446,0.6481942534446716,3.7966995239257812,0.023452987894415855,-0.1541472226381302,0.041606009006500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65648.473,0.05754079669713974,-0.06066584214568138,0.0028331130743026733,0.011017647571861744,0.0027899027336388826,-0.001985679380595684,0.39846351742744446,0.6481942534446716,3.7966995239257812,-0.09335586428642273,-0.11418908834457397,-0.04307210445404053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65652.425,0.05754079669713974,-0.06066584214568138,0.0028331130743026733,0.011017647571861744,0.0027899027336388826,-0.001985679380595684,0.39846351742744446,0.6481942534446716,3.7966995239257812,0.01367630809545517,-0.02705956995487213,-0.12028876692056656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65656.422,0.057651620358228683,-0.060637861490249634,0.0028128635603934526,0.011147323995828629,0.0028057529125362635,-0.002063937019556761,0.397794634103775,0.6485834121704102,3.792574167251587,0.16825570166110992,0.21496708691120148,-0.042004603892564774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65660.376,0.057651620358228683,-0.060637861490249634,0.0028128635603934526,0.011147323995828629,0.0028057529125362635,-0.002063937019556761,0.397794634103775,0.6485834121704102,3.792574167251587,-0.014784257858991623,-0.0654856488108635,0.10523802787065506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65664.281,0.057763420045375824,-0.06060977280139923,0.002791857346892357,0.011212830431759357,0.0028109876438975334,-0.00213705375790596,0.398192435503006,0.6474400162696838,3.7887117862701416,0.07926499843597412,0.041257355362176895,-0.025561073794960976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65668.236,0.057763420045375824,-0.06060977280139923,0.002791857346892357,0.011212830431759357,0.0028109876438975334,-0.00213705375790596,0.398192435503006,0.6474400162696838,3.7887117862701416,0.09166571497917175,0.16705287992954254,0.04450898617506027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65672.19,0.057763420045375824,-0.06060977280139923,0.002791857346892357,0.011212830431759357,0.0028109876438975334,-0.00213705375790596,0.398192435503006,0.6474400162696838,3.7887117862701416,-0.02349182590842247,-0.09542384743690491,0.19505009055137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65676.192,0.05787690356373787,-0.06058162823319435,0.0027706471737474203,0.011484221555292606,0.0028169462457299232,-0.002104761078953743,0.3982888162136078,0.6460738182067871,3.7854480743408203,0.017125515267252922,0.06599272042512894,0.22113768756389618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65680.127,0.056529708206653595,-0.061517518013715744,0.002729883184656501,0.0020488372538238764,-0.002991113578900695,-0.002084065694361925,0.44061511754989624,0.7209985256195068,3.747607946395874,0.09782298654317856,0.06807678192853928,0.061641592532396317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65684.038,0.056529708206653595,-0.061517518013715744,0.002729883184656501,0.0020488372538238764,-0.002991113578900695,-0.002084065694361925,0.44061511754989624,0.7209985256195068,3.747607946395874,-0.09777388721704483,0.035349585115909576,0.22876350581645966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65687.991,0.056728918105363846,-0.06113370880484581,0.0034013029653578997,0.0036879254039376974,-0.0007178839878179133,0.0010123817482963204,0.4229568541049957,0.7079614400863647,3.842764139175415,-0.0016275813104584813,0.12257331609725952,0.01865888200700283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65691.961,0.056728918105363846,-0.06113370880484581,0.0034013029653578997,0.0036879254039376974,-0.0007178839878179133,0.0010123817482963204,0.4229568541049957,0.7079614400863647,3.842764139175415,-0.11857885867357254,0.10954584181308746,0.19371390342712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65695.95,0.056728918105363846,-0.06113370880484581,0.0034013029653578997,0.0036879254039376974,-0.0007178839878179133,0.0010123817482963204,0.4229568541049957,0.7079614400863647,3.842764139175415,0.043776702135801315,-0.007868876680731773,0.1359531432390213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65699.893,0.05676567181944847,-0.06114141643047333,0.003410974983125925,0.0036624169442802668,-0.0008238285081461072,0.000922417442779988,0.4220079481601715,0.7065525650978088,3.8401224613189697,-0.15744666755199432,0.27393147349357605,0.0692303329706192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65703.811,0.05676567181944847,-0.06114141643047333,0.003410974983125925,0.0036624169442802668,-0.0008238285081461072,0.000922417442779988,0.4220079481601715,0.7065525650978088,3.8401224613189697,-0.18212905526161194,-0.04771669581532478,0.027265196666121483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65707.756,0.05680246651172638,-0.06114981323480606,0.003418993903324008,0.0036964586470276117,-0.0008560437127016485,0.0006817211396992207,0.4205602705478668,0.7046741843223572,3.837007522583008,0.009902480989694595,-0.013054832816123962,0.14156267046928406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65711.721,0.05680246651172638,-0.06114981323480606,0.003418993903324008,0.0036964586470276117,-0.0008560437127016485,0.0006817211396992207,0.4205602705478668,0.7046741843223572,3.837007522583008,0.25203758478164673,-0.13768458366394043,0.19619524478912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65715.713,0.05680246651172638,-0.06114981323480606,0.003418993903324008,0.0036964586470276117,-0.0008560437127016485,0.0006817211396992207,0.4205602705478668,0.7046741843223572,3.837007522583008,0.2013905942440033,0.20245306193828583,0.17349858582019806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65719.657,0.0568404421210289,-0.06115775182843208,0.0034245767164975405,0.0038984608836472034,-0.0007322405581362545,0.00043519557220861316,0.42135533690452576,0.7044599056243896,3.834800958633423,0.22518667578697205,0.12335310876369476,-0.047809574753046036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65723.566,0.0568404421210289,-0.06115775182843208,0.0034245767164975405,0.0038984608836472034,-0.0007322405581362545,0.00043519557220861316,0.42135533690452576,0.7044599056243896,3.834800958633423,0.05527399852871895,-0.19173365831375122,0.190010204911232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65727.52,0.05662910267710686,-0.06117298826575279,0.0040228962898254395,0.002580790314823389,-0.0007984411204233766,0.003375779138877988,0.42353740334510803,0.7142968773841858,3.893589735031128,0.0712074488401413,-0.03258755803108215,0.029813120141625404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65731.483,0.05662910267710686,-0.06117298826575279,0.0040228962898254395,0.002580790314823389,-0.0007984411204233766,0.003375779138877988,0.42353740334510803,0.7142968773841858,3.893589735031128,-0.04757007956504822,0.006589790340512991,-0.3254523277282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65735.477,0.05662910267710686,-0.06117298826575279,0.0040228962898254395,0.002580790314823389,-0.0007984411204233766,0.003375779138877988,0.42353740334510803,0.7142968773841858,3.893589735031128,0.24121703207492828,-0.07495052367448807,-0.12337665259838104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65739.42,0.056655194610357285,-0.061180878430604935,0.004056621342897415,0.0026378969196230173,-0.0007800669991411269,0.0033696102909743786,0.4235488772392273,0.713980495929718,3.8881921768188477,0.009770858101546764,0.13298940658569336,0.15084156394004822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65743.338,0.056655194610357285,-0.061180878430604935,0.004056621342897415,0.0026378969196230173,-0.0007800669991411269,0.0033696102909743786,0.4235488772392273,0.713980495929718,3.8881921768188477,-0.13630078732967377,0.11331474035978317,0.06473107635974884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65747.282,0.05654369667172432,-0.06122448295354843,0.004464820493012667,0.0018071105005219579,-0.0010489834239706397,0.005341362673789263,0.42498958110809326,0.7194554209709167,3.9399521350860596,-0.09118636697530746,0.31972968578338623,-0.027088869363069534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65751.251,0.05654369667172432,-0.06122448295354843,0.004464820493012667,0.0018071105005219579,-0.0010489834239706397,0.005341362673789263,0.42498958110809326,0.7194554209709167,3.9399521350860596,-0.281208336353302,0.03288380429148674,-0.25016456842422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65755.245,0.05654369667172432,-0.06122448295354843,0.004464820493012667,0.0018071105005219579,-0.0010489834239706397,0.005341362673789263,0.42498958110809326,0.7194554209709167,3.9399521350860596,0.015538121573626995,0.0361815020442009,0.07383494079113007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65759.188,0.05656180530786514,-0.061235345900058746,0.0045177205465734005,0.0018146189395338297,-0.0011236272985115647,0.0052390871569514275,0.4230078160762787,0.7173186540603638,3.9348483085632324,0.19875328242778778,0.11418254673480988,-0.08485587686300278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65763.1,0.05656180530786514,-0.061235345900058746,0.0045177205465734005,0.0018146189395338297,-0.0011236272985115647,0.0052390871569514275,0.4230078160762787,0.7173186540603638,3.9348483085632324,-0.006975894793868065,-0.12561382353305817,-0.1306300014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65767.048,0.0564504936337471,-0.061234112828969955,0.004781719297170639,0.0010545129189267755,-0.0012035786639899015,0.006352697499096394,0.42253923416137695,0.7233579754829407,3.9840786457061768,-0.14975586533546448,-0.13444064557552338,0.31934288144111633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65771.011,0.0564504936337471,-0.061234112828969955,0.004781719297170639,0.0010545129189267755,-0.0012035786639899015,0.006352697499096394,0.42253923416137695,0.7233579754829407,3.9840786457061768,0.11828778684139252,0.12855307757854462,-0.05721559375524521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65775.007,0.0564504936337471,-0.061234112828969955,0.004781719297170639,0.0010545129189267755,-0.0012035786639899015,0.006352697499096394,0.42253923416137695,0.7233579754829407,3.9840786457061768,0.3441646695137024,0.20111201703548431,-0.11063261330127716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65778.955,0.05646100267767906,-0.061246443539857864,0.004845828749239445,0.001047072233632207,-0.0012624834198504686,0.006469570100307465,0.42237427830696106,0.722271203994751,3.980815887451172,0.1788456290960312,-0.1938599795103073,0.021793626248836517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65782.859,0.05646100267767906,-0.061246443539857864,0.004845828749239445,0.001047072233632207,-0.0012624834198504686,0.006469570100307465,0.42237427830696106,0.722271203994751,3.980815887451172,-0.19687169790267944,0.029041510075330734,-0.004210224375128746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65786.81,0.05647190660238266,-0.06125877425074577,0.004910084418952465,0.0011340233031660318,-0.0012036049738526344,0.006381903775036335,0.4229843020439148,0.7218593955039978,3.9767866134643555,0.18755705654621124,0.16842840611934662,-0.08757005631923676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65790.778,0.055198781192302704,-0.0620969794690609,0.002975703915581107,-0.006954498123377562,-0.004960039164870977,-0.00270380568690598,0.44646137952804565,0.7881158590316772,3.9384169578552246,0.032787855714559555,-0.20915241539478302,0.1783982664346695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65794.784,0.055198781192302704,-0.0620969794690609,0.002975703915581107,-0.006954498123377562,-0.004960039164870977,-0.00270380568690598,0.44646137952804565,0.7881158590316772,3.9384169578552246,-0.006520145107060671,-0.2222857028245926,0.008601349778473377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65798.721,0.055212412029504776,-0.06206810101866722,0.002915055025368929,-0.006348964758217335,-0.004638827405869961,-0.0030210178811103106,0.4439302682876587,0.7831705212593079,3.8833529949188232,0.10213600844144821,-0.15840281546115875,0.1680028736591339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65802.626,0.055212412029504776,-0.06206810101866722,0.002915055025368929,-0.006348964758217335,-0.004638827405869961,-0.0030210178811103106,0.4439302682876587,0.7831705212593079,3.8833529949188232,0.1247495710849762,-0.3236217796802521,-0.142738938331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65806.577,0.05514867231249809,-0.062115415930747986,0.0028858783189207315,-0.006399586796760559,-0.004823384340852499,-0.0028138067573308945,0.44453325867652893,0.7846336364746094,3.8797850608825684,-0.052811894565820694,-0.4019411504268646,0.0772034302353859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65810.538,0.05464944615960121,-0.062151648104190826,0.0022562947124242783,-0.008797411806881428,-0.0046742451377213,-0.006082494743168354,0.44151970744132996,0.8039913177490234,3.842010259628296,0.12733450531959534,-0.2102324664592743,-0.024304350838065147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65814.537,0.05464944615960121,-0.062151648104190826,0.0022562947124242783,-0.008797411806881428,-0.0046742451377213,-0.006082494743168354,0.44151970744132996,0.8039913177490234,3.842010259628296,0.1088375598192215,-0.12971742451190948,0.18491090834140778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65818.479,0.054757773876190186,-0.06199366971850395,0.0021996304858475924,-0.008071938529610634,-0.0036104563623666763,-0.006217129994183779,0.43304893374443054,0.798738956451416,3.79141902923584,0.07038512825965881,0.13650766015052795,0.0733102485537529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65822.398,0.055802855640649796,-0.061429981142282486,0.0022386875934898853,-0.004986193962395191,-0.0007045079255476594,-0.006480229552835226,0.4112183451652527,0.7721502780914307,3.79931902885437,-0.05623554438352585,0.23604491353034973,0.07232603430747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65826.338,0.055752936750650406,-0.061436451971530914,0.0021736999042332172,-0.0049974857829511166,-0.000589609844610095,-0.006516877096146345,0.411188542842865,0.7702106237411499,3.7965199947357178,-0.3067486584186554,-0.02689986675977707,0.1265813559293747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65830.303,0.05519635230302811,-0.061339545994997025,0.0016924776136875153,-0.006511869374662638,0.0001311039668507874,-0.009330612607300282,0.40437015891075134,0.7826680541038513,3.7676432132720947,-0.07707585394382477,-0.15657691657543182,0.006892973091453314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65834.298,0.05519635230302811,-0.061339545994997025,0.0016924776136875153,-0.006511869374662638,0.0001311039668507874,-0.009330612607300282,0.40437015891075134,0.7826680541038513,3.7676432132720947,0.00920474249869585,-0.03148529306054115,-0.02401917427778244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65838.238,0.05513113737106323,-0.061336807906627655,0.0015995022840797901,-0.00653122877702117,0.00041697273263707757,-0.009263979271054268,0.40253859758377075,0.7827407121658325,3.76444149017334,0.15655526518821716,0.1876782476902008,-0.18362940847873688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65842.154,0.05600526183843613,-0.0609457828104496,0.0017003430984914303,-0.004313949961215258,0.0022847659420222044,-0.008709508925676346,0.38795778155326843,0.7630853056907654,3.790388822555542,-0.08308655023574829,0.19512973725795746,0.01478538941591978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65846.107,0.05596277490258217,-0.06092207506299019,0.0016140883089974523,-0.00418367562815547,0.0024572969414293766,-0.008541031740605831,0.38801196217536926,0.7607157230377197,3.7857303619384766,-0.19283254444599152,0.18466854095458984,0.18504686653614044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65850.064,0.05596277490258217,-0.06092207506299019,0.0016140883089974523,-0.00418367562815547,0.0024572969414293766,-0.008541031740605831,0.38801196217536926,0.7607157230377197,3.7857303619384766,0.047889623790979385,0.4404323101043701,-0.058802951127290726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65854.065,0.05596277490258217,-0.06092207506299019,0.0016140883089974523,-0.00418367562815547,0.0024572969414293766,-0.008541031740605831,0.38801196217536926,0.7607157230377197,3.7857303619384766,0.08545160293579102,0.1850677728652954,0.023794226348400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65858.005,0.05592115968465805,-0.06089838221669197,0.0015289003495126963,-0.004138977266848087,0.00228182808496058,-0.008496132679283619,0.38693997263908386,0.7568879723548889,3.7825944423675537,0.022885747253894806,0.05842138081789017,0.06436770409345627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65861.913,0.05651160702109337,-0.06071988865733147,0.0017040413804352283,-0.002083991887047887,0.0031948359683156013,-0.007276914548128843,0.38022422790527344,0.738716185092926,3.788841485977173,-0.011988534592092037,-0.13404351472854614,0.1575099378824234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65865.867,0.056491751223802567,-0.06068778783082962,0.0016309283673763275,-0.0018869645427912474,0.003225611289963126,-0.007345317397266626,0.3802846670150757,0.7379292249679565,3.785797357559204,0.045742787420749664,-0.04876808822154999,0.06755185127258301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65869.831,0.05584954470396042,-0.06055570766329765,0.0011596210533753037,-0.004069202113896608,0.003958083223551512,-0.01060857530683279,0.3732982575893402,0.7564719319343567,3.761293649673462,-0.08620039373636246,0.0063357180915772915,0.07761102169752121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65873.829,0.05584954470396042,-0.06055570766329765,0.0011596210533753037,-0.004069202113896608,0.003958083223551512,-0.01060857530683279,0.3732982575893402,0.7564719319343567,3.761293649673462,0.03297929838299751,-0.12925496697425842,-0.11819697916507721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65877.767,0.05580934137105942,-0.06051543727517128,0.0010530813597142696,-0.003971246536821127,0.004096509423106909,-0.010698925703763962,0.37271609902381897,0.7560732960700989,3.758061647415161,-0.028916599228978157,-0.09780877828598022,-0.4274080991744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65881.677,0.05580934137105942,-0.06051543727517128,0.0010530813597142696,-0.003971246536821127,0.004096509423106909,-0.010698925703763962,0.37271609902381897,0.7560732960700989,3.758061647415161,0.02365012839436531,-0.062178242951631546,0.22288298606872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65885.634,0.055769726634025574,-0.06047320365905762,0.0009456968400627375,-0.003951202612370253,0.0043506501242518425,-0.010777569375932217,0.3724936842918396,0.7562839388847351,3.7529685497283936,0.1473265141248703,0.1558346450328827,0.330596387386322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65889.589,0.055769726634025574,-0.06047320365905762,0.0009456968400627375,-0.003951202612370253,0.0043506501242518425,-0.010777569375932217,0.3724936842918396,0.7562839388847351,3.7529685497283936,-0.09249686449766159,0.04320455342531204,0.0009885233594104648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65893.593,0.055769726634025574,-0.06047320365905762,0.0009456968400627375,-0.003951202612370253,0.0043506501242518425,-0.010777569375932217,0.3724936842918396,0.7562839388847351,3.7529685497283936,0.0371902696788311,-0.6166747808456421,-0.01985745318233967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65897.541,0.05573062598705292,-0.06042884662747383,0.0008377247722819448,-0.0038684604223817587,0.004520753398537636,-0.010816417634487152,0.372388631105423,0.7557535171508789,3.7505548000335693,0.2050795555114746,-0.24053144454956055,0.2600632309913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65901.441,0.05573062598705292,-0.06042884662747383,0.0008377247722819448,-0.0038684604223817587,0.004520753398537636,-0.010816417634487152,0.372388631105423,0.7557535171508789,3.7505548000335693,0.20230653882026672,0.04476574435830116,-0.044740159064531326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65905.398,0.056290529668331146,-0.06023702770471573,0.0010975507320836186,-0.0010118314530700445,0.005528924521058798,-0.008387988433241844,0.3679029047489166,0.7336435317993164,3.753819704055786,0.09035095572471619,-0.3172638416290283,0.03075822815299034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65909.355,0.056290529668331146,-0.06023702770471573,0.0010975507320836186,-0.0010118314530700445,0.005528924521058798,-0.008387988433241844,0.3679029047489166,0.7336435317993164,3.753819704055786,-0.3394574224948883,0.1091189980506897,-0.00407783780246973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65913.358,0.056290529668331146,-0.06023702770471573,0.0010975507320836186,-0.0010118314530700445,0.005528924521058798,-0.008387988433241844,0.3679029047489166,0.7336435317993164,3.753819704055786,0.008948286063969135,0.11389952152967453,0.06889107078313828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65917.303,0.05567653477191925,-0.0605282187461853,0.0012513562105596066,-0.004277477972209454,0.003413848113268614,-0.006968660745769739,0.3845811188220978,0.7629228830337524,3.7196295261383057,-0.053967732936143875,0.1999572068452835,0.2996746003627777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65921.204,0.05567653477191925,-0.0605282187461853,0.0012513562105596066,-0.004277477972209454,0.003413848113268614,-0.006968660745769739,0.3845811188220978,0.7629228830337524,3.7196295261383057,-0.029138708487153053,-0.0005773763405159116,0.2495613694190979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
